Ticker,Time,close,ema50_prev,ema50,ema200_prev,ema200,obv,rsi,outcome
523,13300,66.86499786376953,63.3586523327861,63.49615607909917,63.43359512505356,63.46773843588655,-2125304.0,80.59676927813562,0
523,13300,65.04499816894531,64.55730694078783,64.57643208699008,64.55782765789716,64.56267512566879,-3491536.0,54.24390101954495,1
523,14300,66.16999816894531,64.68941658154202,64.74747860457744,64.71590260577824,64.73037121834706,-3680425.0,63.52302062328287,0
523,14300,65.4000015258789,64.72041574595201,64.74706616869425,64.72359656028259,64.73032695795021,-4630815.0,55.978229958903434,1
523,9300,49.709999084472656,48.39387820250684,48.445490786113346,48.423196040708234,48.43600005109395,-7337331.0,57.091656310279184,0
523,12300,46.79999923706055,45.483281278015276,45.53491727640921,45.52000428146221,45.532740549677115,-8943885.0,58.46349582566271,1
523,12300,55.14500045776367,53.91855114620389,53.966647197637606,53.94017537786754,53.95216368712024,-8928479.0,57.586087686191824,0
523,11300,54.51499938964844,53.94891365073703,53.97111309147866,53.949544409312544,53.95517082702733,-9079200.0,54.93695263603681,0
523,10300,53.6349983215332,47.17904437579794,47.432219040336584,47.35124973897365,47.41377460049166,-10025368.0,77.35322758894884,1
523,9300,60.904998779296875,59.480185626967696,59.53606065254923,59.481028918153754,59.49519777249348,-9345362.0,60.4992248777003,1
523,9300,62.8650016784668,60.33293154304986,60.43222841110543,60.40120459900428,60.42571999282978,-9012635.0,70.504954751523,0
523,15300,60.900001525878906,60.800417300916834,60.804322564640835,60.80111288040773,60.80209684702933,-9149925.0,54.15624750229987,0
523,12300,60.86000061035156,60.80121583084245,60.8035211163134,60.801457187333526,60.8020397089556,-9113064.0,53.02787781169288,1
523,13300,68.66000366210938,66.62004041940891,66.70003897794618,66.669045979389,66.68885650359518,-9020093.0,62.785080314106445,1
523,9300,92.94999694824219,86.49100304825176,86.74429692668275,86.61562644018038,86.67865500244964,-6633326.0,86.06127805240759,0
524,15300,13.15999984741211,12.668251937502696,12.687536169263849,12.676876921364991,12.681684114658992,-1463714.0,61.17301430760384,0
524,12300,13.300000190734863,12.64398623763917,12.669712275015472,12.66083078777287,12.667190682329705,-1365500.0,63.79815623684297,0
524,13300,13.020000457763672,12.694608700984672,12.707369162034828,12.694649658960692,12.697886980341817,-1789838.0,56.74903947330564,1
524,9300,12.630000114440918,11.827099405000949,11.858585707331928,11.839698171246104,11.847561872173415,-1739911.0,67.52626402485377,1
524,9300,15.760000228881836,15.174136532072097,15.197111579005812,15.185343371022524,15.191061349707692,847775.0,62.92194754044248,0
524,13300,13.0600004196167,12.214825821238824,12.247969923135996,12.21920739661819,12.227573496349518,-2271808.0,65.72362976116554,0
524,13300,9.574999809265137,9.400039392367857,9.406900585187358,9.403783488051541,9.405487133038742,-734831.0,53.27612249367453,0
524,13300,9.619999885559082,8.8396046108563,8.870208347119155,8.844023905067106,8.851745059101852,441609.0,70.20507762256972,0
524,14300,9.175000190734863,8.868023043461427,8.880061362962346,8.873101541199103,8.876105507861151,746338.0,63.15578179947416,0
524,9300,9.039999961853027,8.873438112804852,8.879969950022428,8.87471553710643,8.876360158248188,-104476.0,56.26621105225431,1
524,9300,17.809999465942383,16.6865351217096,16.730592546973632,16.69193770795443,16.703062700571227,393912.0,69.52202739546765,1
524,10300,21.65180015563965,20.861414040324785,20.8924095742587,20.883817822992953,20.891459438243167,1656667.0,61.278292309257665,0
524,15300,21.270000457763672,20.45277402496765,20.484822120371415,20.45945789435958,20.467522994492956,2536818.0,66.1202650643983,0
524,13300,21.229999542236328,20.56108351023595,20.587315511490868,20.561191547083336,20.567846353005255,3598979.0,71.5387224493169,1
524,12300,21.479999542236328,20.812768193979892,20.838934129205633,20.825890908527665,20.832399452146657,3848416.0,63.788324197138515,1
525,15300,80.0199966430664,78.34789025718509,78.41346305663141,78.36617599164519,78.38263191852501,-637678.0,66.06218226653644,0
525,9300,79.94499969482422,78.38695824790467,78.44805791248976,78.39750555277382,78.41290350443602,-435481.0,64.63125590803098,0
525,13300,80.20999908447266,78.88526199953674,78.93721247345579,78.91795691255523,78.93081305356932,-272995.0,60.17738781092545,1
525,11300,83.36000061035156,78.23863669226361,78.43947449297295,78.3293653518634,78.37942142408717,-413798.0,76.18498861402074,1
525,11300,82.01000213623047,78.44155551012744,78.58149459350403,78.53574103460399,78.57031079680922,52719.0,72.2791859614912,1
525,11300,83.8499984741211,80.24000817596338,80.38157642294996,80.28386581317187,80.319349720246,489703.0,85.51757544961134,0
525,14300,82.05999755859375,80.49505171821762,80.55642214333041,80.53460254029383,80.54978060017741,769854.0,67.39217734415406,0
525,14300,82.19999694824219,81.05605791205835,81.1009182664185,81.07825476740162,81.08941638114132,645883.0,63.86317940754722,1
525,15300,92.48999786376953,90.48985654232762,90.56829345689397,90.54051462502105,90.55991246819268,784248.0,65.62574529128304,1
525,13300,96.37999725341797,95.11004625378776,95.15984825377326,95.12375210590137,95.13625205761795,2091167.0,58.98186085711335,0
525,11300,96.56999969482422,95.56137681310175,95.60093065160066,95.57616882940833,95.58605769374083,1995087.0,61.94648253801939,1
525,12300,100.80000305175781,99.31816755631867,99.37627875221824,99.35795338010278,99.37230213305457,2218549.0,58.98160961440778,0
525,13300,101.33499908447266,96.48345758133061,96.67371411086559,96.56256714359544,96.6100540285793,2647843.0,81.61047002320998,0
525,14300,101.625,99.83470495143402,99.9049126003974,99.86230199813494,99.87984128173558,2606536.0,69.32279136150888,1
525,14300,104.69499969482422,102.72910663517388,102.80620048065036,102.7664805549965,102.78566980016892,1763873.0,60.863047388948175,0
525,9300,103.3550033569336,100.78800088634979,100.8886676499021,100.80280007537726,100.8281951329052,1899574.0,74.40323489887776,0
525,14300,105.41999816894531,101.75438562041606,101.89813513212309,101.75821242835933,101.79464810737014,2381283.0,75.6192138850459,0
525,11300,103.13500213623047,101.91261753518874,101.96055418620999,101.91991923467299,101.93200961180291,2340873.0,61.58685431218098,1
526,10300,41.40999984741211,40.589824924900924,40.621988647352346,40.60323908021267,40.61126655053306,-819102.0,52.19733700388068,0
526,15300,39.77000045776367,39.15659814854366,39.18065314106209,39.1622934997673,39.16834033517025,-722441.0,54.38055468941191,1
526,13300,39.66749954223633,38.54431298043656,38.58835951227184,38.546903206357044,38.55805341865435,-1753439.0,67.36523201702347,1
526,12300,33.755001068115234,33.7089526386304,33.71075845939451,33.71020762603429,33.71065333192564,-2372884.0,44.48094951680318,0
526,13300,28.139999389648438,27.520224063304237,27.544528978062832,27.537682128416115,27.54367533499554,-2747594.0,54.1423246579356,0
526,12300,25.209999084472656,24.311114685948407,24.346365054517985,24.3139993919678,24.32291481179372,-2002877.0,58.276947991028806,1
526,15300,17.040000915527344,16.540493703498846,16.560082221617613,16.54774614836642,16.552644205751108,-6943298.0,62.90909306565749,1
526,10300,20.790000915527344,19.274435188259876,19.333869138348796,19.275814893340762,19.29088142092471,-6531651.0,75.50481893022702,0
526,9300,7.840000152587891,7.370881772574212,7.3892785717904355,7.3816870533302765,7.386247382676124,-3196203.0,52.31567588488605,1
526,15300,12.779999732971191,12.097805457273669,12.124558173967689,12.103259754351399,12.109993485481944,-3384151.0,71.06134273114351,1
526,15300,13.5,12.896275006401945,12.919950496346967,12.903016100983058,12.908956239281734,-3092700.0,70.81973706454063,1
526,9300,9.75,9.181326480647469,9.20362740297502,9.198059942501335,9.203551883371969,-3483638.0,60.47991076615665,1
527,14300,28.049999237060547,27.019908543418342,27.060304256894508,27.04513847918186,27.055137093688113,225284.0,66.96194892878077,1
527,13300,17.9950008392334,17.048422430074467,17.08554315200227,17.06746838376105,17.076697562422467,480080.0,55.104113938710995,0
527,15300,13.609999656677246,12.682823237191318,12.719183096779002,12.687721500203347,12.69689839728269,-30670.0,65.24485712524157,0
527,10300,11.65999984741211,11.000025830354064,11.02590716435634,11.008035895196873,11.014523098701503,475457.0,67.3684822813568,1
527,14300,10.6899995803833,10.296037772713447,10.311487255367167,10.29620023971352,10.30011864111322,-829971.0,57.480308627382726,1
527,13300,11.40999984741211,10.332173281328203,10.374440989802082,10.359234874772804,10.369690247634887,-626211.0,76.33293208257278,0
527,14300,10.878999710083008,10.28677614098352,10.310000594673696,10.294174096340564,10.29999325667631,-1142351.0,69.50887662671099,1
527,12300,12.75,9.385970046855384,9.517892790115956,9.424543568120944,9.45763268684611,-656075.0,91.66258564402541,1
527,12300,10.380000114440918,9.352790345179331,9.393073081228804,9.363636309129781,9.373749381819444,572211.0,78.76156602170663,1
527,14300,13.399999618530273,13.066791556217035,13.079858539052848,13.070287801363516,13.07356851596219,562930.0,66.99758478386468,1
528,10300,105.35759735107422,101.68868993817826,101.8325686602526,101.77117627945418,101.80686206126134,766749.0,67.00085887902605,1
528,12300,111.11000061035156,108.44070981315123,108.54538788362967,108.48609257783313,108.51220111547013,447408.0,62.25789399221004,0
528,11300,97.1500015258789,92.79632530391189,92.96705770477334,92.88116372670343,92.92363972470518,466934.0,69.7797015170001,0
528,12300,88.12000274658203,86.26119791739407,86.33409222442106,86.30261103997101,86.32069453953928,112523.0,56.91823058699425,1
528,10300,89.68000030517578,86.87479647863996,86.98480447183745,86.9003843676561,86.92804223768117,134273.0,66.09126629451268,1
528,13300,90.25,88.34960623942197,88.42413148493483,88.38845050544893,88.40697338599172,292012.0,60.613479587543495,0
528,15300,90.0,88.20515172854607,88.27553793526975,88.21955718599256,88.23727303488815,526946.0,55.24404967474804,1
528,11300,92.69499969482422,90.9960186445252,91.06264535238006,90.99819892339846,91.01508251316389,840272.0,59.847898419458865,1
528,11300,142.72000122070312,142.23943394156657,142.25827971721898,142.24151791591632,142.24627894382465,812647.0,51.391222589294664,0
528,9300,126.74500274658203,121.97971517848484,122.16658920076316,122.0932750417299,122.13956088953937,300596.0,66.60197694059636,1
529,12300,424.30999755859375,413.65362679940824,414.07152369192534,413.93898122563695,414.04217541800466,1921091.0,65.86168769834201,1
529,13300,391.7300109863281,373.4981140243359,374.2130903757866,373.8230377005557,374.0012165392201,2334252.0,69.23011463264392,1
529,15300,423.6300048828125,414.01663048529525,414.3936255597077,414.1628681242983,414.2570684900547,2894145.0,64.90363876930932,1
529,14300,432.6499938964844,417.52594630350717,418.1190462091141,417.7415897988209,417.88993212815086,2478771.0,67.88056050577234,0
529,10300,416.7250061035156,409.95219146490683,410.21779203896995,409.98374950719267,410.0508266872556,2860366.0,62.53001618223281,0
529,11300,414.8299865722656,412.12577271477727,412.2318203170317,412.1283135839435,412.1551959022353,2930482.0,60.98749361516963,0
529,10300,400.1400146484375,397.5511367500845,397.6526613735493,397.6046942187678,397.62992128771975,2700473.0,52.8452894026376,1
529,14300,414.1700134277344,399.56270097262694,400.13553675518017,399.92063633358595,400.0624211802939,3498693.0,72.32174186827216,1
529,12300,431.3299865722656,428.53888687036147,428.6483417606322,428.5805199020593,428.60787777937475,3190690.0,65.68131512150632,0
529,9300,445.8399963378906,428.06392566424006,428.76102647497146,428.52880482485335,428.70105548667465,3493853.0,76.1609218814436,0
529,10300,435.5950012207031,428.6111469859741,428.8850236226301,428.6637368454214,428.7327046501506,3566563.0,57.46696363929741,0
529,9300,440.55999755859375,436.9303735375199,437.0727117344248,436.9695193797881,437.005245530821,3660069.0,51.30731748417637,1
529,13300,456.44000244140625,449.47576693803023,449.74887421267243,449.509081735964,449.57804612109277,3597400.0,69.12353855306137,1
529,13300,465.864990234375,464.85229303761315,464.8920066531724,464.8621049464045,464.87208390449376,4555475.0,49.495402516565775,0
530,11300,31.350000381469727,30.600277757120292,30.62967864434968,30.60317000205502,30.6106011501089,-811680.0,65.86669830062478,0
530,10300,33.349998474121094,30.50563362896778,30.617177348385557,30.547236296581534,30.575124477452576,-568012.0,86.93318282101548,0
530,10300,32.130001068115234,30.708907267739693,30.76463643638187,30.725696152521902,30.739669335761636,-2660703.0,70.22316225366741,1
530,9300,32.93220138549805,32.523963574516856,32.53997290043769,32.53116819985204,32.535158579808716,-2619200.0,62.21013632671881,0
530,11300,32.56999969482422,32.27183652624082,32.2835291995186,32.27630135238286,32.27922372394944,-2875068.0,55.251148272911145,1
530,12300,29.059999465942383,28.48877376959768,28.511174777297473,28.496647842014124,28.50225333080943,-2426959.0,58.9415206868103,0
530,12300,29.219999313354492,28.782699351802787,28.799848369902854,28.783618587982193,28.78796068475207,-2283620.0,61.77996961573847,1
530,12300,32.45000076293945,31.919159934956312,31.9399772223282,31.92653774726544,31.931746334486075,-1872726.0,60.43798936429354,0
530,15300,31.950000762939453,31.758241657376832,31.765761622300857,31.762085045333897,31.763954853469276,-1854165.0,53.093608841632935,1
530,12300,35.04999923706055,34.849057080747016,34.85693716530833,34.85091147474554,34.85289244750489,-827298.0,54.06631268464944,0
530,14300,23.670000076293945,22.328970735760212,22.381560121663494,22.33093550789948,22.34425953345564,-1941488.0,69.67296451050854,0
530,14300,22.360000610351562,21.978626740809442,21.9935825788307,21.986292119891232,21.990010612333624,-2541713.0,56.60932443710054,1
530,11300,21.639999389648438,21.103237385733863,21.124286876083453,21.105863333872314,21.11117812049695,-1760700.0,53.9557705756866,1
530,13300,27.780000686645508,27.01148486370472,27.041622739114164,27.014309007270707,27.021927829951053,-56938.0,69.07053888130913,0
530,13300,27.459999084472656,26.992099120090074,27.010448138301157,26.993136380835185,26.997781780871378,-153575.0,59.237629871620456,0
530,13300,27.15999984741211,26.865448068845303,26.87699911898518,26.871399150787532,26.874270799510164,-329955.0,54.42673725765822,0
530,14300,27.299999237060547,26.59650590960935,26.624093883234885,26.59656955138569,26.603568851740665,-517640.0,64.24476532210194,0
531,11300,54.92499923706055,53.78577668430976,53.83045207853528,53.802362164906256,53.813532683037145,-27380955.0,66.52305746530422,0
531,15300,54.220001220703125,53.89628246676078,53.90897731985656,53.89795391791143,53.90115836868548,-20388567.0,56.520130232840714,0
531,12300,54.654998779296875,53.8801210633997,53.91050842480743,53.89353908797789,53.90111580132435,-30807989.0,62.996485873102884,0
531,9300,54.974998474121094,53.77111955952978,53.81833049735689,53.78770417434284,53.79951804797248,-25591861.0,72.16164028531041,0
531,15300,52.56999969482422,50.46758809180279,50.55003560564677,50.470492190972564,50.491382812901435,21796569.0,65.76586835043004,0
531,10300,51.560001373291016,50.45613165554605,50.49942066408507,50.46236939810549,50.473291109301364,-10499838.0,68.53557210025465,1
531,9300,49.9900016784668,47.441996307322576,47.54191808658313,47.510761939557064,47.535430991685516,-39013004.0,74.3519411336649,0
531,15300,40.54999923706055,38.85333969603664,38.91987536431209,38.8856146004016,38.90217564156239,-177661967.0,65.82592256963301,0
531,9300,28.174999237060547,27.574414780646144,27.59796711227024,27.591969659674415,27.59777094900164,-366567933.0,53.005674147748685,1
531,12300,29.780099868774414,27.514742667420695,27.603580204728683,27.529752994233395,27.552144505422856,-373913178.0,87.4222206392072,0
531,14300,28.46500015258789,27.016025722685644,27.07284824934848,27.016428471115177,27.030842119687044,-482136931.0,70.28930201310052,1
531,12300,31.575000762939453,30.42352445301258,30.4686803867352,30.450531260405572,30.461720011674565,-409382978.0,71.04468238294155,0
531,11300,31.309999465942383,29.853554740755815,29.910670220174897,29.856908808991378,29.87136742249338,-410077835.0,64.31832194214978,1
531,12300,35.154998779296875,33.875489954594514,33.92566677124951,33.903746606766354,33.91619687713979,-266219226.0,70.97113757580775,1
531,13300,36.25559997558594,35.62688154274083,35.65153716755829,35.63051635358712,35.636736091119445,-212750927.0,60.22534411505149,0
531,14300,37.224998474121094,35.45861205789771,35.52788211343588,35.472072374461376,35.48951442520426,-218350201.0,71.16736765123812,1
531,10300,46.22999954223633,44.00122267472569,44.08862568913787,44.04204046540454,44.06381120248744,-124794341.0,65.5885544400671,0
532,15300,23.760000228881836,23.13858986857827,23.162958902315662,23.149579781808512,23.155653617102775,1890424.0,66.88305604005788,0
532,11300,23.940000534057617,22.844448622898717,22.887411442944163,22.87596323856095,22.886550674337034,2077988.0,66.78971136944462,0
532,13300,18.969999313354492,18.238625461190832,18.26730678872666,18.24289425882177,18.250129134986274,731979.0,68.50337758170294,0
532,14300,18.040000915527344,17.460749968718297,17.48346569212257,17.47013660532317,17.475806896966994,-89463.0,65.11258985249793,0
532,15300,13.640000343322754,12.815063717236958,12.84741417316189,12.83058939695868,12.83864323722101,736938.0,70.19958523965303,0
532,13300,14.0,12.422376938082369,12.484244509137962,12.432365442981405,12.447963796782584,947162.0,78.42703869016731,0
532,11300,8.039999961853027,6.4432735443166465,6.505890266572975,6.456768396702794,6.472521944614736,3061838.0,78.65825156795219,1
532,12300,8.0600004196167,7.785796075136662,7.796549186684898,7.791409356093874,7.794081903989624,4170884.0,70.1754119033603,1
532,15300,7.15500020980835,6.3899831045972,6.419983775389794,6.39085822167385,6.398461624540859,2958205.0,75.66624719409086,0
532,9300,6.75,6.494665851706229,6.504678955560887,6.500477215677402,6.502960029451756,2517285.0,64.92958438949083,1
532,13300,7.210000038146973,6.521717983387096,6.548709436514934,6.540193080958054,6.546857826800729,9164491.0,80.98724968177812,1
532,14300,7.989999771118164,7.792003913575577,7.79976845700862,7.7972441861138115,7.799162152133755,10520943.0,60.75808831598325,1
533,13300,34.290000915527344,34.06927149252847,34.07792754833235,34.074521241098935,34.076665317461405,-4143462.0,56.5943129353942,0
533,13300,34.75,34.011651947357336,34.040606772951165,34.023665217044204,34.03089242881491,-3772145.0,64.07724957261146,1
533,13300,35.040000915527344,34.8871887885191,34.893181420950796,34.89087412071147,34.89235796941611,-5881798.0,48.8684477818213,0
533,10300,35.470001220703125,34.89155925870404,34.91424325721381,34.89191002507947,34.8976621762797,-5992878.0,57.84253901567781,1
533,13300,31.524799346923828,30.67940180419337,30.71255464900633,30.683794134796656,30.6921623458626,-7170571.0,65.01569527488275,1
533,13300,28.93000030517578,28.306299712002705,28.330758558793807,28.314643650047877,28.320766601840194,-8342638.0,56.202230506668336,1
533,13300,29.709999084472656,28.84087605399965,28.87495931009663,28.857100060076792,28.865586617533467,-8824614.0,68.89919776578269,1
533,11300,31.510000228881836,31.130955512657803,31.145820011333257,31.13802019655232,31.141721490406344,-7275811.0,58.130378285522774,0
533,15300,30.06999969482422,29.39796084425176,29.42431530898009,29.41184514917298,29.418393950622246,-2351691.0,72.9018415177583,1
533,14300,31.424999237060547,31.28057003944542,31.286233929547972,31.282531881243436,31.28394946687346,-1748175.0,56.12097519008133,0
533,13300,31.31999969482422,31.28315185860955,31.284596871794438,31.283586888429472,31.28394920491101,-2076494.0,52.204415104432776,0
533,10300,32.98500061035156,31.26365916740245,31.331162753400456,31.269705230757975,31.286772846475323,-2128514.0,80.26258861464655,0
533,15300,27.959999084472656,27.85709602898257,27.86113144292336,27.85721196368579,27.85823472110655,-13412234.0,50.725558721136544,1
533,15300,27.530000686645508,27.2879025181866,27.297396564008515,27.293613122689333,27.295965237753574,-13215063.0,55.86378791222545,1
534,13300,51.34666442871094,50.537434407661394,50.569168918290785,50.547576475664066,50.55552759957498,-375338.0,69.7211792334216,0
534,12300,51.19333267211914,50.50901872413053,50.53585456522812,50.52848035355272,50.53509579950861,-555987.0,59.77791432227051,0
534,13300,50.15333557128906,49.53459815066813,49.5588623632415,49.536689811013254,49.54282558972247,-1474155.0,59.084942617437896,0
534,11300,49.48666763305664,48.96908682618738,48.98938411273127,48.98018716920793,48.98522677581339,-3504932.0,54.64797430562918,1
534,11300,53.94000244140625,53.2513413903781,53.2783477061047,53.25579246214194,53.262600521637104,-1720934.0,60.6943594616316,0
534,12300,53.85333251953125,53.43341432548176,53.449881705640564,53.44301948248735,53.44710219927386,-2040829.0,60.16477830700314,1
534,11300,68.08999633789062,67.16304229274557,67.19939343177087,67.17697133215866,67.18605615808634,3176814.0,60.47340671297297,1
534,12300,66.30000305175781,64.07336272886653,64.1606819572152,64.13008528977504,64.1516765112873,5639310.0,83.79850471267306,0
534,15300,68.16999816894531,65.39308862176706,65.5019870353819,65.46366848310916,65.49059713669956,9342065.0,75.94096420940318,1
534,13300,73.69999694824219,73.13801530323934,73.16005379912181,73.14329859036386,73.14883787750692,11677850.0,56.636579435563746,0
534,11300,73.58000183105469,73.06485027852307,73.08505230019098,73.06999975195845,73.07507439951165,10599590.0,54.176431825495555,0
534,11300,58.65999984741211,57.914005666764716,57.94326034051559,57.934851717986,57.9420671222589,5601957.0,55.59095864864626,1
534,10300,62.380001068115234,61.57328369037822,61.60491966597575,61.591014169446,61.59886478535316,6644771.0,68.19785806871734,1
534,9300,71.47000122070312,70.38573420752361,70.42825448255026,70.40292631031652,70.41354397111638,6530592.0,75.59618113432808,1
535,11300,14.449999809265137,14.079253259713928,14.093792340088486,14.087656401976504,14.091261809014203,311690.0,59.1911984277809,0
535,13300,14.5600004196167,14.246221284013988,14.25852634815527,14.248420300244975,14.251520599940216,1311766.0,65.66081916419955,1
535,10300,15.869999885559082,14.99786999389775,15.032071166119763,15.021306458512226,15.02975116922911,1273612.0,72.34123977308272,1
535,10300,16.040000915527344,15.45523677995646,15.478168706841592,15.455993327155683,15.461804347935502,2303835.0,66.24623581160846,0
535,9300,14.850000381469727,13.703568511561187,13.74852662410662,13.722006539067365,13.733230358394753,2361239.0,76.70145245387687,0
535,14300,13.729999542236328,13.62446132208444,13.628600075815886,13.624604047387031,13.625652758778566,2155208.0,51.125778340189896,0
535,10300,13.350000381469727,13.03139498639857,13.043889315617047,13.03847510404218,13.041574858046433,2030293.0,53.735152867570015,0
535,14300,13.520000457763672,13.021809185761485,13.041346098389022,13.034261390205005,13.039094614757827,1966871.0,60.2423954614111,1
535,13300,13.354999542236328,13.007637996762053,13.021260018153201,13.008175558899898,13.011626543808719,1832518.0,57.83868560189224,1
535,9300,10.579999923706055,10.293086428430252,10.30433793804891,10.298876226050377,10.301673476773319,1714069.0,61.0816863940486,0
535,11300,10.380000114440918,10.300953842086662,10.304053695904475,10.301096858381634,10.3018819654071,1730783.0,51.98339460882265,1
535,9300,11.109999656677246,10.569871364344035,10.59105286600416,10.57821994288078,10.583511283316566,1520870.0,66.75105093563566,0
535,9300,10.779999732971191,10.275106134704135,10.294905883655785,10.284780131013495,10.28970768924193,1047504.0,73.16336833977999,1
535,10300,7.96999979019165,7.286761188886881,7.313554859526283,7.295188042268218,7.301902587023675,1080651.0,79.58877398168045,1
535,9300,9.9399995803833,9.805888689634426,9.81114794025203,9.80899363497438,9.810297176719741,2864584.0,56.76801052887437,0
535,15300,9.850000381469727,9.809484486521644,9.811073345147058,9.80985022309568,9.810249727159103,2834563.0,51.99802892485466,0
535,14300,9.97920036315918,9.803265747091922,9.810165143800441,9.807270285382303,9.80898103242486,2858708.0,59.14794823582184,0
535,11300,9.774999618530273,9.319617175388375,9.337475310413547,9.331280066295621,9.335695186218354,2546374.0,69.76753289401832,1
536,13300,74.4574966430664,71.56289904772693,71.67641267891672,71.6442108535365,71.67220374696467,4794499.0,74.53813796309659,1
536,12300,78.44000244140625,75.20122641375347,75.32823723836731,75.21892066857549,75.25097123347928,10781118.0,73.61892097996306,1
536,11300,76.02999877929688,72.02079443702125,72.17801813671834,72.11264607419359,72.15162470807522,16451733.0,70.31272857721471,1
536,9300,72.0199966430664,67.63998629286932,67.81175140464175,67.66630691282352,67.70962720864682,-2906170.0,77.17947229751398,0
536,15300,64.5199966430664,61.237928787468135,61.36663733082493,61.241546064861794,61.2741674636499,-12267320.0,70.17249159276672,1
536,14300,67.2699966430664,65.0678887817716,65.15424595280277,65.07755115338153,65.09936653138836,-9359242.0,59.725476450610685,0
536,12300,64.75499725341797,62.28478070411138,62.381651941339086,62.34256121406358,62.366565552763625,-9932332.0,64.50794242418173,1
536,11300,74.56999969482422,71.69140499028785,71.80429105713242,71.75143368224163,71.77947911520265,-2897685.0,68.00157874960513,1
536,14300,83.72000122070312,81.06875324828162,81.17272375700404,81.08519129329471,81.11140830749778,12923799.0,69.27201095260052,0
536,13300,79.1500015258789,76.39987673435468,76.50772476539484,76.40079467179694,76.42814996387736,17172239.0,72.18863834696448,0
536,15300,77.19999694824219,76.32018668433861,76.35468904762895,76.32081841095163,76.3295664560988,12750196.0,56.67217666781957,0
536,15300,77.5,76.30063082341805,76.3476649087742,76.30741305134168,76.31927958814425,16318991.0,59.172011110914305,1
536,13300,80.47000122070312,79.07830769230415,79.13288390910411,79.08177401304911,79.09558721909542,24782561.0,58.56039821812834,0
536,11300,79.86000061035156,79.11573884290665,79.14492557888488,79.13648893098868,79.14368805217637,24794970.0,57.54200459613459,0
536,11300,81.13999938964844,75.75156356041809,75.96287476940752,75.80968429650027,75.86272225762612,23667545.0,77.4789916507001,1
536,10300,90.29000091552734,86.11456866585674,86.27831110702029,86.14682961067238,86.18805519579531,28761633.0,75.88857051131251,0
536,11300,87.7699966430664,84.19493958796548,84.33513790385179,84.27888116588402,84.31361863331867,27120023.0,72.83058922930907,1
537,11300,3.2300000190734863,3.189241227108163,3.190839611106803,3.1897782658381515,3.190178482288254,482474.0,50.365665585192346,1
537,9300,4.079999923706055,3.8442765017644573,3.8535205575268727,3.8451808700243415,3.8475173780211747,5877.0,77.4909072729222,1
537,11300,4.150000095367432,3.9366514154452372,3.945018030344147,3.939063246775939,3.9411621208912773,1215583.0,69.24654737023616,0
537,12300,3.3299999237060547,3.1227549797276897,3.1308822324327235,3.1288149680119934,3.1308168083671584,257011.0,67.08506080939675,1
537,9300,3.3350000381469727,3.2343956285210416,3.238340899486764,3.2371070561297164,3.238081115652276,267934.0,62.440594504142425,1
537,11300,3.198199987411499,3.0760977092335686,3.0808860338679973,3.077253090712377,3.078456542420826,1957200.0,62.77073663202528,0
537,15300,2.690000057220459,2.4198479458206257,2.430442146267678,2.420622956556081,2.4233033257169203,3317931.0,69.23279610984252,1
537,13300,3.190000057220459,3.0631545668585893,3.068128899813957,3.0646308610534327,3.065878315741662,3402243.0,64.88997588154714,0
537,12300,3.234999895095825,3.0616776907269525,3.0684746399178886,3.0651552612956685,3.066845257651889,3593641.0,66.92706187964347,0
537,15300,3.305000066757202,2.9516422697302165,2.965499438241079,2.960724315828951,2.964149945191421,3850376.0,80.41227694709552,0
537,12300,3.2476000785827637,2.953919629094327,2.9654365094664223,2.961758799748992,2.9646029915781837,4292605.0,79.11552138641733,1
537,10300,4.599899768829346,4.236788944291535,4.251028584469489,4.243015454067135,4.246566541776211,12515198.0,76.88479503004463,1
537,10300,4.554999828338623,4.323164228825831,4.332255820963588,4.3269317719469065,4.329201105841351,13332458.0,64.16599386987942,0
537,13300,4.394999980926514,4.35408235374358,4.355686966574283,4.354567366064251,4.354969680639995,13646995.0,53.48702912533074,1
537,13300,5.880000114440918,5.384471043748701,5.403903556324867,5.385493322563705,5.390413788154523,16206765.0,67.87690883001524,0
537,9300,5.010000228881836,4.271625003002835,4.300580894213776,4.271747493700163,4.279093292060179,15712608.0,82.06877228878828,1
537,9300,5.534999847412109,5.091103706320484,5.108511398127999,5.097162685638787,5.101519274313148,14988786.0,72.53308769577534,1
537,11300,5.659999847412109,5.4779307163642095,5.485070682287657,5.479892707186044,5.481684818034065,14735157.0,67.44819276595202,1
538,11300,199.375,195.93830357208464,196.0730759810225,195.96550598878798,195.99943130233237,199208.0,62.44230710226469,1
538,11300,234.58999633789062,229.26325041891772,229.4721424157402,229.31651681719984,229.36898925024153,381678.0,65.00950743421272,1
538,9300,236.4199981689453,231.25951493607712,231.46188682756215,231.34168899133866,231.39221943091684,919073.0,63.09385162352695,0
538,10300,221.47999572753906,218.80178291734342,218.9068108706844,218.87204999465524,218.89799970344015,763064.0,54.975127967151025,0
538,13300,228.85000610351562,218.9970294246387,219.3834206669476,219.01574450708247,219.11359785630071,978153.0,72.54470485905519,1
538,13300,172.00999450683594,169.6317250521928,169.72499052100233,169.64448167685637,169.6680191179507,481917.0,51.825217137625444,1
538,14300,176.2100067138672,166.44778169342902,166.8306140471717,166.7351876703386,166.82946447674186,1203761.0,80.3402336467622,0
